name,career_name,entry_levels,final,path,
Religious Education,School Principal,['2nd Grade Teacher'],True,"[""2nd Grade Teacher"", ""Teacher"", ""Assistant Principal"", ""School Principal""]"
Religious Education,Missionary,['Missionary'],False,"[""Missionary"", ""Assistant Manager"", ""Human Resources Coordinator"", ""Human Resources Lead""]"
Religious Education,Assistant Manager,['Missionary'],False,"[""Missionary"", ""Assistant Manager"", ""Human Resources Coordinator"", ""Human Resources Lead""]"
Religious Education,Human Resources Coordinator,['Missionary'],False,"[""Missionary"", ""Assistant Manager"", ""Human Resources Coordinator"", ""Human Resources Lead""]"
Religious Education,Human Resources Lead,['Missionary'],True,"[""Missionary"", ""Assistant Manager"", ""Human Resources Coordinator"", ""Human Resources Lead""]"
Religious Education,Avionics Technician,['Avionics Technician'],False,"[""Avionics Technician"", ""Technician"", ""Sales Consultant"", ""Internet Manager""]"
Religious Education,Technician,['Avionics Technician'],False,"[""Avionics Technician"", ""Technician"", ""Sales Consultant"", ""Internet Manager""]"
Religious Education,Sales Consultant,['Avionics Technician'],False,"[""Avionics Technician"", ""Technician"", ""Sales Consultant"", ""Internet Manager""]"
Religious Education,Internet Manager,['Avionics Technician'],True,"[""Avionics Technician"", ""Technician"", ""Sales Consultant"", ""Internet Manager""]"
Religious Education,Missionary,['Missionary'],False,"[""Missionary"", ""Manager"", ""Product Manager"", ""Vice President, Product Management""]"
Religious Education,Manager,['Missionary'],False,"[""Missionary"", ""Manager"", ""Product Manager"", ""Vice President, Product Management""]"
Religious Education,Product Manager,['Missionary'],False,"[""Missionary"", ""Manager"", ""Product Manager"", ""Vice President, Product Management""]"
Religious Education,"Vice President, Product Management",['Missionary'],True,"[""Missionary"", ""Manager"", ""Product Manager"", ""Vice President, Product Management""]"
Religious Education,Sheet Metal Mechanic,['Sheet Metal Mechanic'],False,"[""Sheet Metal Mechanic"", ""Owner"", ""Development Director"", ""Director Of Advancement""]"
Religious Education,Owner,['Sheet Metal Mechanic'],False,"[""Sheet Metal Mechanic"", ""Owner"", ""Development Director"", ""Director Of Advancement""]"
Religious Education,Development Director,['Sheet Metal Mechanic'],False,"[""Sheet Metal Mechanic"", ""Owner"", ""Development Director"", ""Director Of Advancement""]"
Religious Education,Director Of Advancement,['Sheet Metal Mechanic'],True,"[""Sheet Metal Mechanic"", ""Owner"", ""Development Director"", ""Director Of Advancement""]"
Religious Education,Sheet Metal Mechanic,['Sheet Metal Mechanic'],False,"[""Sheet Metal Mechanic"", ""Accounts Payable Clerk"", ""Credit Analyst"", ""Commercial Loan Officer""]"
Religious Education,Accounts Payable Clerk,['Sheet Metal Mechanic'],False,"[""Sheet Metal Mechanic"", ""Accounts Payable Clerk"", ""Credit Analyst"", ""Commercial Loan Officer""]"
Religious Education,Credit Analyst,['Sheet Metal Mechanic'],False,"[""Sheet Metal Mechanic"", ""Accounts Payable Clerk"", ""Credit Analyst"", ""Commercial Loan Officer""]"
Religious Education,Commercial Loan Officer,['Sheet Metal Mechanic'],True,"[""Sheet Metal Mechanic"", ""Accounts Payable Clerk"", ""Credit Analyst"", ""Commercial Loan Officer""]"
Religious Education,Warehouse Clerk,['Warehouse Clerk'],False,"[""Warehouse Clerk"", ""Associate"", ""Assistant Vice President"", ""Vice President, Product Manager""]"
Religious Education,Associate,['Warehouse Clerk'],False,"[""Warehouse Clerk"", ""Associate"", ""Assistant Vice President"", ""Vice President, Product Manager""]"
Religious Education,Assistant Vice President,['Warehouse Clerk'],False,"[""Warehouse Clerk"", ""Associate"", ""Assistant Vice President"", ""Vice President, Product Manager""]"
Religious Education,"Vice President, Product Manager",['Warehouse Clerk'],True,"[""Warehouse Clerk"", ""Associate"", ""Assistant Vice President"", ""Vice President, Product Manager""]"
Religious Education,Health Insurance Agent,['Health Insurance Agent'],False,"[""Health Insurance Agent"", ""Account Executive"", ""District Sales Manager"", ""Market Development Manager""]"
Religious Education,Account Executive,['Health Insurance Agent'],False,"[""Health Insurance Agent"", ""Account Executive"", ""District Sales Manager"", ""Market Development Manager""]"
Religious Education,District Sales Manager,['Health Insurance Agent'],False,"[""Health Insurance Agent"", ""Account Executive"", ""District Sales Manager"", ""Market Development Manager""]"
Religious Education,Market Development Manager,['Health Insurance Agent'],True,"[""Health Insurance Agent"", ""Account Executive"", ""District Sales Manager"", ""Market Development Manager""]"
Religious Education,Warehouse Clerk,['Warehouse Clerk'],False,"[""Warehouse Clerk"", ""Dispatcher"", ""Scheduler"", ""Scheduling Manager""]"
Religious Education,Dispatcher,['Warehouse Clerk'],False,"[""Warehouse Clerk"", ""Dispatcher"", ""Scheduler"", ""Scheduling Manager""]"
Religious Education,Scheduler,['Warehouse Clerk'],False,"[""Warehouse Clerk"", ""Dispatcher"", ""Scheduler"", ""Scheduling Manager""]"
Religious Education,Scheduling Manager,['Warehouse Clerk'],True,"[""Warehouse Clerk"", ""Dispatcher"", ""Scheduler"", ""Scheduling Manager""]"
Religious Education,Senior Pastor,['Senior Pastor'],False,"[""Senior Pastor"", ""Adjunct Professor"", ""Instructional Designer"", ""E-Learning Designer""]"
Religious Education,Adjunct Professor,['Senior Pastor'],False,"[""Senior Pastor"", ""Adjunct Professor"", ""Instructional Designer"", ""E-Learning Designer""]"
Religious Education,Instructional Designer,['Senior Pastor'],False,"[""Senior Pastor"", ""Adjunct Professor"", ""Instructional Designer"", ""E-Learning Designer""]"
Religious Education,E-Learning Designer,['Senior Pastor'],True,"[""Senior Pastor"", ""Adjunct Professor"", ""Instructional Designer"", ""E-Learning Designer""]"
Religious Education,Sheet Metal Mechanic,['Sheet Metal Mechanic'],False,"[""Sheet Metal Mechanic"", ""Operator"", ""Senior Operator"", ""Office Lead""]"
Religious Education,Operator,['Sheet Metal Mechanic'],False,"[""Sheet Metal Mechanic"", ""Operator"", ""Senior Operator"", ""Office Lead""]"
Religious Education,Senior Operator,['Sheet Metal Mechanic'],False,"[""Sheet Metal Mechanic"", ""Operator"", ""Senior Operator"", ""Office Lead""]"
Religious Education,Office Lead,['Sheet Metal Mechanic'],True,"[""Sheet Metal Mechanic"", ""Operator"", ""Senior Operator"", ""Office Lead""]"
Religious Education,2nd Grade Teacher,['2nd Grade Teacher'],False,"[""2nd Grade Teacher"", ""Teacher"", ""Assistant Principal"", ""Education Supervisor""]"
Religious Education,Teacher,['2nd Grade Teacher'],False,"[""2nd Grade Teacher"", ""Teacher"", ""Assistant Principal"", ""Education Supervisor""]"
Religious Education,Assistant Principal,['2nd Grade Teacher'],False,"[""2nd Grade Teacher"", ""Teacher"", ""Assistant Principal"", ""Education Supervisor""]"
Religious Education,Education Supervisor,['2nd Grade Teacher'],True,"[""2nd Grade Teacher"", ""Teacher"", ""Assistant Principal"", ""Education Supervisor""]"
Religious Education,Rehabilitation Counselor,['Rehabilitation Counselor'],False,"[""Rehabilitation Counselor"", ""Job Coach"", ""Job Developer"", ""Career Development Specialist""]"
Religious Education,Job Coach,['Rehabilitation Counselor'],False,"[""Rehabilitation Counselor"", ""Job Coach"", ""Job Developer"", ""Career Development Specialist""]"
Religious Education,Job Developer,['Rehabilitation Counselor'],False,"[""Rehabilitation Counselor"", ""Job Coach"", ""Job Developer"", ""Career Development Specialist""]"
Religious Education,Career Development Specialist,['Rehabilitation Counselor'],True,"[""Rehabilitation Counselor"", ""Job Coach"", ""Job Developer"", ""Career Development Specialist""]"
Advanced Dentistry And Oral Sciences,Dental Internship,['Dental Internship'],False,"[""Dental Internship"", ""Dental Assistant"", ""Medical Records Clerk"", ""Director Of Information Management""]"
Advanced Dentistry And Oral Sciences,Dental Assistant,['Dental Internship'],False,"[""Dental Internship"", ""Dental Assistant"", ""Medical Records Clerk"", ""Director Of Information Management""]"
Advanced Dentistry And Oral Sciences,Medical Records Clerk,['Dental Internship'],False,"[""Dental Internship"", ""Dental Assistant"", ""Medical Records Clerk"", ""Director Of Information Management""]"
Advanced Dentistry And Oral Sciences,Director Of Information Management,['Dental Internship'],True,"[""Dental Internship"", ""Dental Assistant"", ""Medical Records Clerk"", ""Director Of Information Management""]"
Advanced Dentistry And Oral Sciences,Orthodontic Assistant,['Orthodontic Assistant'],False,"[""Orthodontic Assistant"", ""Office Manager"", ""Buyer"", ""Corporate Buyer""]"
Advanced Dentistry And Oral Sciences,Office Manager,['Orthodontic Assistant'],False,"[""Orthodontic Assistant"", ""Office Manager"", ""Buyer"", ""Corporate Buyer""]"
Advanced Dentistry And Oral Sciences,Buyer,['Orthodontic Assistant'],False,"[""Orthodontic Assistant"", ""Office Manager"", ""Buyer"", ""Corporate Buyer""]"
Advanced Dentistry And Oral Sciences,Corporate Buyer,['Orthodontic Assistant'],True,"[""Orthodontic Assistant"", ""Office Manager"", ""Buyer"", ""Corporate Buyer""]"
Advanced Dentistry And Oral Sciences,Orthodontic Assistant,['Orthodontic Assistant'],False,"[""Orthodontic Assistant"", ""Office Manager"", ""Operations Director"", ""Senior Vice President-Operations""]"
Advanced Dentistry And Oral Sciences,Office Manager,['Orthodontic Assistant'],False,"[""Orthodontic Assistant"", ""Office Manager"", ""Operations Director"", ""Senior Vice President-Operations""]"
Advanced Dentistry And Oral Sciences,Operations Director,['Orthodontic Assistant'],False,"[""Orthodontic Assistant"", ""Office Manager"", ""Operations Director"", ""Senior Vice President-Operations""]"
Advanced Dentistry And Oral Sciences,Senior Vice President-Operations,['Orthodontic Assistant'],True,"[""Orthodontic Assistant"", ""Office Manager"", ""Operations Director"", ""Senior Vice President-Operations""]"
Advanced Dentistry And Oral Sciences,Dentist/Owner,['Dentist/Owner'],False,"[""Dentist/Owner"", ""Dentist"", ""General Dentist"", ""Dental Services Director""]"
Advanced Dentistry And Oral Sciences,Dentist,['Dentist/Owner'],False,"[""Dentist/Owner"", ""Dentist"", ""General Dentist"", ""Dental Services Director""]"
Advanced Dentistry And Oral Sciences,General Dentist,['Dentist/Owner'],False,"[""Dentist/Owner"", ""Dentist"", ""General Dentist"", ""Dental Services Director""]"
Advanced Dentistry And Oral Sciences,Dental Services Director,['Dentist/Owner'],True,"[""Dentist/Owner"", ""Dentist"", ""General Dentist"", ""Dental Services Director""]"
Advanced Dentistry And Oral Sciences,Dental Technician,['Dental Technician'],False,"[""Dental Technician"", ""Owner"", ""Development Director"", ""Community Development Director""]"
Advanced Dentistry And Oral Sciences,Owner,['Dental Technician'],False,"[""Dental Technician"", ""Owner"", ""Development Director"", ""Community Development Director""]"
Advanced Dentistry And Oral Sciences,Development Director,['Dental Technician'],False,"[""Dental Technician"", ""Owner"", ""Development Director"", ""Community Development Director""]"
Advanced Dentistry And Oral Sciences,Community Development Director,['Dental Technician'],True,"[""Dental Technician"", ""Owner"", ""Development Director"", ""Community Development Director""]"
Advanced Dentistry And Oral Sciences,Dental Internship,['Dental Internship'],False,"[""Dental Internship"", ""Dental Assistant"", ""Surgical Technician"", ""Circulating Nurse""]"
Advanced Dentistry And Oral Sciences,Dental Assistant,['Dental Internship'],False,"[""Dental Internship"", ""Dental Assistant"", ""Surgical Technician"", ""Circulating Nurse""]"
Advanced Dentistry And Oral Sciences,Surgical Technician,['Dental Internship'],False,"[""Dental Internship"", ""Dental Assistant"", ""Surgical Technician"", ""Circulating Nurse""]"
Advanced Dentistry And Oral Sciences,Circulating Nurse,['Dental Internship'],True,"[""Dental Internship"", ""Dental Assistant"", ""Surgical Technician"", ""Circulating Nurse""]"
Advanced Dentistry And Oral Sciences,Dental Assisting Instructor,['Dental Assisting Instructor'],False,"[""Dental Assisting Instructor"", ""Program Director"", ""Deputy Director"", ""Deputy Director Of Operations""]"
Advanced Dentistry And Oral Sciences,Program Director,['Dental Assisting Instructor'],False,"[""Dental Assisting Instructor"", ""Program Director"", ""Deputy Director"", ""Deputy Director Of Operations""]"
